ID,Country,City,hiking,food,nightlife,cost,weather,safety,culture,shopping,beaches,family,romance,adventure,history,arts,parks,Walk-ability,public_transit,cleanliness,outdoors,quiet,trendy,affordability,english_friendly
,Afghanistan,Kabul,6,10,2,6,3,3,8,9,3,10,2,3,4,5,3,7,3,4,7,4,3,6,3
,Albania,Tirana,8,10,9,8,6,7,1,10,7,3,8,9,6,5,10,4,5,6,8,6,5,8,5
,Algeria,Algiers,7,7,6,7,2,5,9,9,5,9,4,9,9,4,5,3,4,5,7,5,4,7,4
,Andorra,Andorra la Vella,9,10,2,9,10,9,6,1,1,1,7,6,10,10,6,6,6,8,9,8,6,9,5
,Angola,Luanda,5,2,9,5,5,4,10,2,5,8,3,1,7,2,2,7,3,4,6,4,4,5,4
,Antigua and Barbuda,Saint John's,6,10,2,6,5,7,7,5,9,5,3,2,7,1,1,2,4,6,8,7,5,6,8
,Argentina,Buenos Aires,9,10,7,9,4,7,8,10,1,3,3,6,4,3,2,10,7,6,9,5,7,9,5
,Armenia,Yerevan,8,5,1,8,5,6,3,10,6,10,2,6,4,1,2,5,5,6,8,6,5,8,4
,Australia,Canberra,9,1,7,9,10,9,4,7,10,1,7,5,1,6,10,6,8,8,9,7,7,9,9
,Austria,Vienna,9,10,6,9,5,9,7,3,3,6,8,7,1,7,8,4,9,9,9,7,7,9,7
,Azerbaijan,Baku,7,3,4,7,2,5,1,1,5,10,3,7,9,9,7,5,5,5,7,5,5,7,4
,Bahamas,Nassau,5,7,6,5,4,7,6,9,8,4,1,4,1,2,6,1,4,6,8,7,5,5,9
,Bahrain,Manama,4,2,8,4,7,7,5,2,1,3,8,1,3,9,10,2,7,7,5,5,6,4,6
,Bangladesh,Dhaka,6,10,1,6,1,5,5,4,1,9,8,4,1,4,6,9,4,4,6,3,4,6,4
,Barbados,Bridgetown,4,6,6,4,10,8,1,4,9,3,7,6,10,2,6,9,5,7,7,7,5,4,9
,Belarus,Minsk,5,7,10,5,9,4,1,1,9,9,8,2,6,4,5,9,6,5,6,5,4,5,4
,Belgium,Brussels,6,10,1,6,1,8,2,1,5,5,4,6,8,3,9,3,9,8,7,6,7,6,6
,Belize,Belmopan,8,5,3,8,7,6,6,2,7,1,8,6,8,6,1,1,3,5,8,7,4,8,9
,Benin,Porto Novo,5,2,3,5,1,5,4,2,8,4,5,10,2,10,7,9,3,4,6,5,3,5,3
,Bhutan,Thimphu,9,7,10,9,10,8,7,9,6,7,10,2,4,7,8,6,2,7,9,8,5,9,6
,Bolivia,Sucre (official),8,1,3,8,7,5,2,8,1,8,3,3,3,9,1,2,4,4,8,6,4,8,3
,Bosnia and Herzegovina,Sarajevo,8,4,7,8,4,6,5,2,6,8,7,3,7,6,4,9,5,6,8,6,5,8,5
,Botswana,Gaborone,6,10,1,6,3,6,9,9,7,1,1,4,2,6,9,1,4,5,7,6,4,6,8
,Brazil,Brasilia,8,7,1,8,2,5,1,1,10,10,4,6,5,5,1,5,6,5,9,5,6,8,4
,Brunei,Bandar Seri Begawan,6,2,1,6,3,8,7,1,1,6,5,1,10,3,5,5,5,7,7,6,5,6,6
,Bulgaria,Sofia,8,7,7,8,9,7,2,2,3,8,6,6,1,2,7,4,6,6,7,6,5,8,5
,Burkina Faso,Ouagadougou,5,3,5,5,1,4,7,4,9,8,6,8,9,6,1,10,3,4,6,4,3,5,3
,Burundi,Gitega,5,9,10,5,5,3,1,1,5,2,8,9,9,3,6,4,2,3,5,5,3,5,3
,Cambodia,Phnom Penh,7,1,4,7,9,6,5,8,8,9,3,1,3,2,6,5,4,5,7,5,5,7,5
,Cameroon,Yaounde,7,9,5,7,6,5,8,2,2,1,6,9,9,6,7,4,4,5,7,5,4,7,4
,Canada,Ottawa,9,5,6,9,8,9,4,9,4,3,1,8,8,6,7,8,8,8,9,7,7,9,9
,Cape Verde,Praia,6,1,10,6,7,7,7,4,1,10,5,2,9,10,1,4,5,6,7,6,5,6,5
,Central African Republic,Bangui,4,9,4,4,7,2,2,3,3,10,2,8,7,6,10,4,2,3,5,4,3,4,2
,Chad,N'Djamena,4,10,6,4,5,3,8,10,9,3,4,9,10,10,9,5,2,3,5,4,3,4,2
,Chile,Santiago,9,1,3,9,9,7,6,4,6,10,7,4,10,10,5,3,7,7,9,6,6,9,5
,China,Beijing,8,5,1,8,5,7,5,4,8,6,2,5,3,6,2,4,8,6,7,4,7,8,5
,Colombia,Bogota,8,3,8,8,1,5,6,2,9,1,1,10,2,3,9,10,6,5,8,5,5,8,4
,Comoros,Moroni,5,10,1,5,3,5,2,5,1,10,4,1,5,2,10,1,3,5,6,6,4,5,3
,"Congo, Democratic Republic of the",Kinshasa,5,8,6,5,4,3,9,6,1,4,7,6,3,5,4,7,2,3,5,3,3,5,3
,"Congo, Republic of the",Brazzaville,5,2,8,5,2,5,10,10,5,8,9,8,4,2,8,2,3,4,6,5,4,5,4
,Costa Rica,San Jose,9,6,7,9,7,8,4,8,10,1,2,10,5,3,8,6,6,7,8,7,6,9,6
,Côte d'Ivoire (Ivory Coast),Yamoussoukro,5,5,8,5,1,5,8,8,4,6,4,2,4,6,6,9,4,4,6,5,4,5,3
,Croatia,Zagreb,8,6,3,8,6,8,10,2,1,10,5,9,4,9,4,8,7,7,8,6,6,8,6
,Cuba,Havana,6,6,8,6,7,5,7,6,10,6,1,4,1,2,5,8,5,5,7,5,5,6,4
,Cyprus,Nicosia,6,3,8,6,7,7,5,8,2,10,6,9,8,8,2,5,6,6,7,6,5,6,6
,Czech Republic (Czechia),Prague,7,9,10,7,3,8,7,9,5,9,3,9,3,6,2,1,8,8,8,7,7,7,6
,Denmark,Copenhagen,6,8,10,6,10,9,5,2,5,6,4,8,1,8,7,2,9,9,8,7,7,6,8
,Djibouti,Djibouti,5,4,1,5,6,5,4,8,7,4,5,5,9,4,3,8,3,4,7,5,4,5,4
,Dominica,Roseau,7,3,10,7,7,7,6,10,6,2,4,4,10,6,3,6,4,5,7,6,5,7,8
,Dominican Republic,Santo Domingo,6,6,1,6,1,6,7,5,9,7,8,7,10,8,9,2,5,5,6,5,5,6,4
,East Timor,Dili,6,3,8,6,5,5,4,10,10,7,4,8,5,3,3,5,2,4,6,4,4,6,3
,Ecuador,Quito,9,8,9,9,3,5,8,4,4,2,5,5,7,7,7,9,5,5,8,6,5,9,4
,Egypt,Cairo,6,8,7,6,9,5,9,9,8,1,5,9,5,10,9,7,5,4,6,4,5,6,4
,El Salvador,San Salvador,6,10,4,6,6,4,4,10,2,7,7,2,10,10,4,2,4,4,6,5,4,6,4
,England,London,7,7,9,7,4,9,2,8,7,1,8,9,1,5,2,4,9,8,9,8,7,7,9
,Equatorial Guinea,Malabo,4,5,1,4,10,4,4,2,4,6,3,6,5,1,2,3,3,4,6,4,4,4,3
,Eritrea,Asmara,5,2,6,5,6,3,8,7,10,7,2,3,6,5,5,7,2,3,6,4,3,5,3
,Estonia,Tallinn,7,2,10,7,5,8,4,7,8,5,2,10,8,9,2,9,7,7,8,7,6,7,6
,Eswatini (Swaziland),Mbabane,6,5,10,6,1,5,9,2,6,7,9,1,7,7,2,7,4,5,7,5,5,6,6
,Ethiopia,Addis Ababa,7,5,3,7,5,5,1,8,10,2,8,3,9,2,8,4,4,5,7,5,5,7,5
,Federated States of Micronesia,Palikir,5,1,9,5,10,4,10,2,8,1,9,2,9,6,9,9,3,4,6,4,4,5,7
,Fiji,Suva,7,9,6,7,5,6,7,7,9,10,8,2,1,2,3,5,5,6,8,6,6,7,8
,Finland,Helsinki,8,1,3,9,6,9,4,1,7,8,4,9,7,7,2,4,9,9,9,8,8,9,8
,France,Paris,9,2,7,8,1,8,9,3,8,2,7,4,1,4,3,2,8,8,9,8,7,8,5
,Gabon,Libreville,6,2,8,6,8,5,3,8,4,4,4,1,8,9,8,8,4,5,7,5,5,6,4
,Gambia,Banjul,4,8,5,4,10,4,9,9,9,7,8,9,8,1,6,5,3,4,6,4,4,4,7
,Georgia,Tbilisi,9,8,10,9,4,7,7,4,1,6,4,9,10,6,9,5,6,7,8,7,6,9,7
,Germany,Berlin,8,7,5,8,10,8,3,10,3,4,4,1,4,6,1,1,8,8,9,8,7,8,7
,Ghana,Accra,5,4,1,5,8,6,7,5,1,3,2,10,4,6,9,8,5,6,7,6,5,5,6
,Greece,Athens,8,9,3,8,2,7,1,3,6,10,2,2,9,2,10,9,7,7,8,7,6,8,9
,Grenada,Saint George's,6,6,1,6,4,7,2,5,5,4,2,6,5,7,1,1,5,6,7,5,5,6,4
,Guatemala,Guatemala City,8,2,9,8,9,6,9,9,3,9,9,1,5,5,6,10,5,6,7,5,5,8,3
,Guinea,Conakry,5,3,7,5,9,4,1,7,3,5,5,5,8,3,2,7,3,4,6,4,4,5,3
,Guinea-Bissau,Bissau,4,9,3,4,7,3,5,5,4,9,7,8,5,8,4,3,2,3,5,3,3,4,9
,Guyana,Georgetown,7,9,4,7,7,6,5,10,3,2,4,5,8,7,8,9,4,5,7,5,5,7,3
,Haiti,Port au Prince,5,2,4,5,1,3,2,4,8,7,1,6,8,2,10,5,2,3,5,3,3,5,4
,Honduras,Tegucigalpa,6,1,3,6,4,5,4,4,2,7,8,6,6,9,4,1,4,5,7,6,5,6,6
,Hungary,Budapest,7,1,10,7,4,8,4,4,6,2,7,8,4,9,1,4,8,8,9,8,7,7,9
,Iceland,Reykjavik,9,2,9,9,6,9,6,4,6,9,8,1,5,8,5,8,9,9,9,8,8,9,6
,India,New Delhi,8,5,4,8,6,7,4,3,10,7,5,4,4,5,2,7,6,7,8,7,6,8,5
,Indonesia,Jakarta,8,5,8,8,5,6,9,1,9,10,5,6,1,4,3,2,5,6,7,5,5,8,4
,Iran,Tehran,7,1,5,7,9,5,3,5,4,10,9,10,5,3,5,1,4,5,6,5,5,7,3
,Iraq,Baghdad,4,7,3,4,4,3,10,10,3,7,10,3,4,7,10,4,3,4,6,4,4,4,9
,Ireland,Dublin,8,2,10,8,8,7,1,2,8,3,5,3,5,9,5,1,7,7,8,7,6,8,6
,Israel,Jerusalem ,7,5,4,7,10,7,8,2,9,8,5,2,9,4,6,4,6,6,7,6,5,7,5
,Italy,Rome,9,3,2,9,6,8,7,4,4,9,7,5,4,1,10,4,8,8,9,8,7,9,8
,Jamaica,Kingston,6,6,8,6,10,6,4,7,7,4,3,4,9,10,9,2,4,5,6,5,4,6,7
,Japan,Tokyo,9,9,7,9,3,8,3,5,2,1,4,2,2,3,8,10,7,7,8,7,6,9,6
,Jordan,Amman,7,8,8,7,1,6,10,3,4,2,6,5,8,10,1,6,4,5,7,6,5,7,5
,Kazakhstan,Astana,7,2,8,7,1,7,10,5,4,7,4,10,3,3,3,7,5,6,7,6,5,7,7
,Kenya,Nairobi,8,9,7,9,1,8,1,4,2,9,6,10,5,5,3,2,8,8,9,8,7,9,7
,Kiribati,Tarawa Atoll,3,5,7,7,10,6,6,1,5,10,7,7,8,2,3,10,4,5,6,5,5,7,6
,Kosovo,Pristina,7,2,2,7,9,6,3,8,4,9,8,8,9,3,2,8,4,5,6,5,5,7,6
,Kuwait,Kuwait City,3,5,2,6,9,7,4,1,5,9,3,7,5,8,3,4,5,6,7,6,6,6,4
,Kyrgyzstan,Bishkek,9,1,2,7,9,6,1,6,4,8,3,4,5,2,7,1,4,5,6,5,5,7,4
,Laos,Vientiane,7,7,8,7,1,6,1,2,1,7,9,7,6,10,8,6,5,6,7,6,5,7,6
,Latvia,Riga,6,10,5,5,2,4,2,1,5,5,1,7,5,1,2,3,3,4,6,5,4,5,5
,Lebanon,Beirut,7,8,5,4,10,3,3,10,5,6,9,6,6,6,4,6,2,3,5,4,3,4,6
,Lesotho,Maseru,7,7,5,8,7,8,1,10,9,7,9,4,9,4,3,8,7,7,8,7,6,8,6
,Liberia,Monrovia,5,2,2,6,7,6,1,2,4,2,1,7,1,7,4,9,4,5,6,5,5,6,4
,Libya,Tripoli,4,1,3,6,1,7,2,6,1,1,3,5,1,9,2,7,5,6,7,6,5,6,7
,Liechtenstein,Vaduz,8,2,9,8,8,5,6,10,8,7,1,5,9,1,10,3,5,5,7,6,5,8,6
,Lithuania,Vilnius,6,10,4,6,3,6,8,6,9,1,4,7,5,5,4,7,4,5,6,5,5,6,7
,Luxembourg,Luxembourg,6,5,1,7,8,5,5,5,4,6,6,10,10,8,9,5,3,4,6,5,4,7,4
,Madagascar,Antananarivo,8,9,2,3,6,5,9,7,3,2,10,8,4,2,6,8,2,4,6,5,4,3,6
,Malawi,Lilongwe,6,6,3,3,6,6,3,7,10,8,4,7,10,5,5,1,4,5,7,6,5,3,8
,Malaysia,Kuala Lumpur,7,9,2,9,8,7,5,9,3,3,2,10,8,10,7,3,5,6,8,7,6,9,8
,Maldives,Male,3,3,6,7,2,6,6,10,6,1,10,2,4,7,8,4,4,5,7,6,5,7,3
,Mali,Bamako,5,4,6,6,9,6,6,8,2,10,3,8,9,6,9,10,4,5,7,6,5,6,7
,Malta,Valletta,5,6,6,7,6,6,8,6,1,5,9,5,8,9,8,3,4,5,7,6,5,7,7
,Marshall Islands,Majuro,3,7,5,7,10,4,4,6,2,3,3,9,10,3,8,10,3,4,6,5,4,7,3
,Mauritania,Nouakchott,4,4,10,5,9,5,1,4,10,5,3,10,1,10,3,4,4,5,7,6,5,5,7
,Mauritius,Port Louis,5,9,8,6,3,5,4,5,2,4,2,4,8,1,10,8,4,5,7,6,5,6,7
,Mexico,Mexico City,8,6,10,8,7,5,7,10,1,5,8,9,9,7,9,6,4,5,7,6,5,8,5
,Moldova,Chisinau,5,6,1,6,6,5,7,6,6,8,2,9,9,5,5,10,4,5,7,6,5,6,5
,Monaco,Monaco,5,9,3,5,2,4,9,1,10,10,9,1,5,4,9,4,3,4,6,5,4,5,6
,Mongolia,Ulaanbaatar,9,9,5,5,7,5,6,3,2,5,4,10,8,2,7,7,4,5,7,6,5,5,4
,Montenegro,Podgorica,8,6,3,3,10,5,7,3,8,1,1,7,9,8,1,1,4,5,7,6,5,3,5
,Morocco,Rabat,8,10,5,4,3,4,4,9,8,8,8,5,2,7,1,9,3,4,6,5,4,4,5
,Mozambique,Maputo,6,5,6,5,2,5,7,5,2,2,8,7,10,6,6,1,4,5,7,6,5,5,3
,Myanmar (Burma),Nay Pyi Taw,7,9,6,5,7,6,2,9,2,9,9,1,2,7,9,2,5,6,8,7,6,5,3
,Namibia,Windhoek,7,6,10,3,7,5,10,6,8,7,10,5,9,4,1,10,4,5,7,6,5,3,7
,Nauru,No official capital,2,9,6,4,10,4,5,8,1,5,2,3,9,9,4,3,3,4,6,5,4,4,5
,Nepal,Kathmandu,10,2,3,5,10,5,10,8,8,10,1,4,6,1,10,8,4,5,7,6,5,5,5
,Netherlands,Amsterdam,6,3,3,8,4,5,8,7,3,3,2,5,7,1,5,7,4,5,7,6,5,8,4
,New Zealand,Wellington,10,7,8,5,3,6,3,1,9,6,5,9,5,9,6,10,5,6,8,7,6,5,5
,Nicaragua,Managua,6,9,3,5,6,5,5,7,3,7,8,7,7,5,9,3,4,5,7,6,5,5,5
,Niger,Niamey,4,7,4,9,10,7,6,10,9,10,9,6,8,9,5,8,6,7,9,8,7,9,5
,Nigeria,Abuja,5,5,4,8,7,6,10,7,9,10,4,1,8,4,2,10,5,6,8,7,6,8,8
,North Korea,Pyongyang,3,10,7,8,3,6,5,5,10,7,4,3,1,5,4,9,5,6,8,7,6,8,7
,North Macedonia ,Skopje,7,7,2,6,4,5,9,6,2,7,3,2,5,2,6,8,4,5,7,6,5,6,6
,Northern Ireland,Belfast,7,6,1,7,4,5,5,5,4,2,10,9,8,10,5,2,4,5,7,6,5,7,3
,Norway,Oslo,7,7,9,2,1,5,9,6,2,9,1,8,6,6,3,10,3,4,6,5,4,2,7
,Oman,Muscat,9,8,2,10,3,5,7,4,6,8,3,2,2,9,8,2,4,5,7,6,5,10,2
,Pakistan,Islamabad,6,8,7,10,7,9,9,10,8,2,4,9,10,9,1,3,8,8,9,8,7,10,6
,Palau,Melekeok,8,4,4,6,1,6,7,10,1,5,3,1,7,5,7,9,5,5,7,6,5,6,9
,Palestine,Jerusalem ,5,8,5,4,9,3,10,7,6,7,7,2,10,3,4,7,2,3,5,4,3,4,8
,Panama,Panama City,6,9,7,5,7,4,3,2,5,9,6,4,5,8,2,6,3,4,6,5,4,5,6
,Papua New Guinea,Port Moresby,7,7,8,3,1,2,10,7,1,4,7,2,3,4,3,9,1,2,4,3,2,3,5
,Paraguay,Asuncion,8,5,5,7,10,6,7,3,9,7,2,1,10,3,5,2,5,5,7,6,5,7,8
,Peru,Lima,6,6,7,7,9,7,10,2,4,7,1,8,8,3,7,6,6,6,8,7,6,7,5
,Philippines,Manila,9,2,2,9,8,9,3,6,8,4,7,5,10,4,2,9,8,8,9,8,7,9,6
,Poland,Warsaw,8,6,1,6,6,7,5,5,1,2,7,6,10,3,10,2,6,6,8,7,6,6,5
,Portugal,Lisbon,7,9,4,8,10,5,9,4,5,1,5,3,7,10,8,3,4,5,7,6,5,8,5
,Qatar,Doha,8,1,7,5,7,5,5,4,5,2,2,8,2,1,6,1,4,5,7,6,5,5,4
,Romania,Bucharest,8,2,1,6,8,5,4,1,3,7,6,8,1,6,1,8,4,5,7,6,5,6,7
,Russia,Moscow,3,10,3,7,6,5,2,3,4,5,1,6,2,2,9,3,4,5,7,6,5,7,6
,Rwanda,Kigali,8,5,7,8,4,6,8,9,9,3,5,2,9,4,2,8,5,6,8,7,6,8,6
,Saint Kitts and Nevis,Basseterre,8,1,7,6,9,6,7,8,8,9,1,4,5,9,3,2,5,6,8,7,6,6,7
,Saint Lucia,Castries,7,2,2,9,6,6,1,10,2,8,10,7,9,6,8,6,6,7,9,8,7,9,7
,Saint Vincent and the Grenadines,Kingstown,5,3,2,8,9,6,10,1,9,7,5,7,8,9,1,8,6,7,9,8,7,8,6
,Samoa,Apia,5,3,3,7,9,7,6,7,4,1,4,7,6,4,2,3,6,7,9,8,7,7,6
,San Marino,San Marino,5,7,9,8,6,8,7,1,2,6,2,1,4,6,9,5,7,8,9,9,8,8,7
,Sao Tome and Principe,Sao Tome,5,8,6,3,8,6,10,9,9,1,4,3,10,2,3,1,5,6,8,7,6,3,9
,Saudi Arabia,Riyadh,6,7,4,8,3,5,4,5,10,8,7,1,4,1,7,6,4,5,7,6,5,8,9
,Scotland,Edinburgh,4,4,10,8,10,5,8,2,5,9,7,1,10,6,10,10,4,5,7,6,5,8,9
,Senegal,Dakar,5,8,1,7,10,4,2,5,7,1,1,6,7,3,7,1,3,4,6,5,4,7,8
,Serbia,Belgrade,9,9,1,5,1,6,1,4,2,3,4,4,1,8,2,8,5,6,8,7,6,5,5
,Seychelles,Victoria,5,3,7,5,1,6,4,4,8,9,4,2,8,7,10,3,5,6,8,7,6,5,5
,Sierra Leone,Freetown,7,10,2,5,5,6,1,6,3,8,3,5,5,10,10,4,5,6,8,7,6,5,5
,Singapore,Singapore,4,9,8,4,3,4,4,10,10,1,9,7,4,3,2,8,3,4,6,5,4,4,9
,Slovakia,Bratislava,5,6,5,5,7,5,8,2,6,8,7,2,1,7,9,9,4,5,7,6,5,5,4
,Slovenia,Ljubljana,4,10,9,7,9,4,10,3,3,7,7,7,3,8,10,7,3,4,6,5,4,7,5
,Solomon Islands,Honiara,8,5,3,4,7,8,6,2,3,6,8,3,5,4,7,9,7,7,9,8,7,4,9
,Somalia,Mogadishu,9,5,8,5,5,9,2,8,1,8,7,7,9,5,1,10,8,8,9,9,8,5,5
,South Africa,"Pretoria, Bloemfontein, Cape Town",5,4,1,4,9,9,9,5,10,1,1,9,7,2,3,5,9,9,9,9,8,4,9
,South Korea,Seoul,3,2,10,8,1,4,4,3,5,9,7,1,9,1,8,4,3,4,6,5,4,8,6
,South Sudan,Juba,8,9,6,9,3,3,4,6,8,1,1,10,3,1,4,1,2,3,5,4,3,9,6
,Spain,Madrid,7,7,2,10,2,6,4,2,3,2,8,9,2,8,9,3,5,6,8,7,6,10,6
,Sri Lanka,Sri Jayawardenapura Kotte,4,10,6,5,2,7,5,10,8,2,8,4,3,8,5,5,6,7,8,8,7,5,3
,Sudan,Khartoum,9,4,10,4,8,5,8,3,9,9,7,4,9,7,7,10,4,5,7,6,5,4,8
,Suriname,Paramaribo,7,8,3,8,5,5,2,10,5,5,5,10,9,1,9,1,4,5,7,6,5,8,6
,Sweden,Stockholm,5,2,8,9,10,4,5,5,10,7,10,6,4,2,4,6,3,4,6,5,4,9,3
,Switzerland,Bern,6,10,5,8,6,5,6,3,3,8,8,2,4,4,1,4,4,5,7,6,5,8,5
,Syria,Damascus,8,1,2,7,2,5,8,10,8,8,9,4,10,5,4,6,4,5,7,6,5,7,5
,Taiwan,Taipei,10,10,9,5,3,6,7,10,6,7,7,8,4,1,2,5,5,6,8,7,6,5,4
,Tajikistan,Dushanbe,4,1,10,5,7,8,3,4,8,4,6,1,9,6,1,4,7,8,9,9,7,5,6
,Tanzania,Dodoma,8,4,4,5,3,5,6,9,7,8,2,2,8,1,5,7,4,5,7,6,5,5,8
,Thailand,Bangkok,9,8,7,6,3,5,5,10,1,7,4,6,2,6,3,2,4,5,7,6,5,6,8
,Togo,Lome,8,7,3,8,3,5,10,5,2,1,6,6,4,4,4,9,4,5,7,6,5,8,3
,Tonga,Nuku'alofa,7,7,5,5,9,1,2,6,10,9,2,4,4,7,9,9,1,2,4,3,2,5,7
,Trinidad and Tobago,Port of Spain,5,9,5,2,5,4,1,6,6,3,9,6,7,2,6,2,4,5,7,7,5,2,4
,Tunisia,Tunis,5,9,7,7,6,6,9,6,6,10,8,9,8,1,5,3,5,6,8,8,6,7,5
,Türkiye (Turkey),Ankara,5,10,5,7,7,7,2,8,1,10,6,5,9,10,7,6,6,7,8,8,7,7,6
,Turkmenistan,Ashgabat,6,1,9,4,6,3,10,8,7,9,6,1,9,10,2,4,2,3,5,4,3,4,4
,Tuvalu,Funafuti,8,6,8,8,2,5,7,6,1,1,1,5,10,4,9,10,4,5,7,6,5,8,7
,Uganda,Kampala,5,10,5,9,4,5,8,10,6,4,10,7,7,4,4,9,4,5,7,6,5,9,8
,Ukraine,Kyiv or Kiev,2,4,7,7,7,2,1,9,10,4,8,2,3,8,9,2,7,8,8,6,7,7,5
,United Arab Emirates,Abu Dhabi,7,10,6,8,3,9,2,6,2,6,6,3,8,4,8,3,9,8,8,5,9,8,5
,United Kingdom,London,7,8,8,7,8,6,3,2,3,5,4,7,2,1,6,2,6,7,7,5,7,7,8
,United States,Washington D.C.,4,1,1,5,5,8,8,10,8,9,1,6,9,3,8,1,6,7,8,7,6,5,9
,Uruguay,Montevideo,8,9,9,6,6,6,3,2,6,6,7,10,1,2,3,1,5,6,7,6,5,6,8
,Uzbekistan,Tashkent,9,8,5,1,5,5,1,3,5,2,8,4,5,5,2,7,3,5,8,8,4,1,6
,Vanuatu,Port Vila,6,1,10,8,9,5,8,10,1,8,2,2,9,4,4,6,1,9,2,1,2,8,4
,Vatican City,Vatican City,7,5,10,8,1,10,9,10,9,8,6,2,6,5,1,2,3,3,6,4,4,8,7
,Venezuela,Caracas,6,8,3,8,5,6,8,1,2,4,3,4,6,1,8,7,5,6,7,5,7,8,5
,Vietnam,Hanoi,1,7,5,5,5,6,7,6,3,7,10,3,10,8,8,1,6,7,8,7,6,5,8
,Wales,Cardiff,8,4,5,7,2,8,1,5,3,8,9,2,5,8,5,4,2,2,5,3,3,7,9
,Yemen,Sana'a,8,3,1,7,9,6,6,8,6,7,5,10,3,9,2,3,4,5,7,6,5,7,8
,Zambia,Lusaka,8,5,8,8,4,5,10,3,9,4,3,8,4,10,6,10,3,4,6,5,4,8,6
,Zimbabwe,Harare,5,7,7,7,7,5,10,9,8,1,2,8,2,10,6,10,2,3,8,6,2,8,4
,,,7,,,,,,,,,,,,,,,,,,,,,,
